,type,location_name,region,latitude,longitude,yelp_id,yelp_ave,yelp_reviews,Ratings,Review_Text
4461,,The Mitten Brewing Company Production Facility,MI,42.984452000000005,-85.682227,Na,Na,Na,Na,Na
4462,Micro,The Oozlefinch Craft Brewery,VA,37.008872,-76.30471800000001,eKI0TkQusdGFiBJ9iT4uuA,4.5,111,5,"Came here on a rainy day. the whole pandemic thing really made us curious to see how they would fare with the changes.

1. They have limited outdoor seating..."
4463,Micro,The Outlaw Brewing Company,NH,42.74792,-72.35598900000001,n9kbGa3-izOAu3pXPl63HQ,5.0,5,5,A phenomenal selection of unique beers and not over priced.... Also a great outdoor space with wonderfully personable staff and owners. Would highly...
4464,Micro,The Rare Barrel,CA,37.857869,-122.2915,RvYP2O--XYyGi-CRLnbX2A,4.5,341,5,"Did not expect to have one of the best meals we've had at this brewery!

Jimmy Nardellos (5 stars): with njuda vinaigrette. This was so innovative and..."
4465,Micro,The Referend Bier Blendery,NJ,40.299246999999994,-74.797097,W7xEFlsZUGLLlNn2O_hhCg,4.5,26,5,"The Referend Bier Blendery does not, as some reviewers have stated, offer sours.  Ask anyone of the staff to explain the difference.

The Referend Bier..."
4466,Micro,The Sour Note Brewing,IN,41.617459000000004,-87.518128,1eBzyv2e71BopRFuYsdlkg,4.5,6,2,"Really disappointed in sour note. Firstly, the exterior of the brewery was a little distressed and the parking lot was confusing, not seeing any lines or..."
4467,Micro,The St George Brewing Company,VA,37.099925,-76.39442199999999,gUKfKzaOHcHPxJLSrc-8Pw,4.5,38,5,"What an awesome brewery!!! We stopped in on a Wednesday afternoon (Veteran's Day specifically, and they were offering 20% off for all military) and had to..."
4468,Micro,The Tiffin Brewery AH Brewing LLC,OH,41.122596,-83.187506,Na,Na,Na,Na,Na
4469,Micro,The Virginia Beer Company,VA,37.272159,-76.681296,rrDJtsAQoFyuuSfMZy500w,4.5,77,5,This wasn't my first time visiting-this is a regular stop whenever we are on the peninsula. It's one of our favorite breweries in Hampton Roads with a great...
4470,Micro,The Woodburn Brewery,OH,39.12897,-84.47681899999999,p9JJg1QUZet7s-GDje-YHQ,4.5,143,5,"SOUR BEER IS THE ONLY BEER I LIKE, MKAY? Ok, now I got that out of the way... When I visit a brewery in the Queen City, I expect certain things. 
I expect:..."
4471,Micro,The Woodlands At SweetWater,GA,33.808858,-84.380078,7wFCbq-wL5uH_v0RlidA4g,5.0,1,5,With all the great breweries in Atlanta people forget that Sweetwater is the OG (aside from Red brick ) and it's sometimes chastised as not  having high...
4472,Micro,Thin Man Brewery,NY,42.910297,-78.87737,c4U3P9emSuxmItVzBYJRcw,3.5,251,5,We stopped in for a flight today. You can have as few or as many as 8. We were sharing so we had 8. There was a great variety and one cider to choose from....
4473,Micro,Third Space Brewing,WI,43.034566999999996,-87.932517,ocDgFLdUgqkT6dWPpT5ShQ,4.5,85,5,"Great local place and super clean , doing a great job here for social distancing.

Love the India Pale Ale"
4474,Micro,Thirsty Dog Brewing Company,OH,41.067195,-81.517341,Na,Na,Na,Na,Na
4475,,Thirsty Monk Pub Brewery,CO,39.74303,-104.96814499999999,Na,Na,Na,Na,Na
4476,Micro,Thirsty Planet Brewing Co,TX,30.175568,-97.783287,Na,Na,Na,Na,Na
4477,,Thirsty Skull Brewing,NC,35.668741,-79.333135,Na,Na,Na,Na,Na
4478,Micro,Thomas Creek Brewery,SC,34.796626,-82.423458,paHRbXtlhEXwCFDJucEs2Q,4.5,55,5,My husband and I dropped by the tap room at Thomas Creek for a relaxing evening. We were very pleasantly surprised by their selection and quality of brews....
4479,Micro,Thomas Hooker Brewing At Colt,CT,41.755407,-72.663662,BhT1PUvvKOsdFIenZfH7Mw,4.0,55,Na,Na
4480,Micro,Thomas Hooker Brewing Co LLC,CT,41.809271,-72.710652,Na,Na,Na,Na,Na
4481,,Thorn Brewing Co,CA,32.702178,-117.147801,Na,Na,Na,Na,Na
4482,Micro,Thornapple Brewing Company,MI,42.912348,-85.5127,s93g3ficu0W3naYOnGCWLw,4.5,113,5,"The best place to eat and drink in Cascade!! 

Delicious and unique pizza with their own spent grains in the dough- perfect crispiness and tons of flavor...."
4483,Micro,Three 3's Brewing Company,NJ,39.638558,-74.811482,h_m1dY4CHoq0c8ytl1J_SQ,4.5,20,5,"Great beers, and friendly people, what more could you want? We made a day of it hiking in bass river park and then heading to the brewery for some..."
4484,Micro,Three Bull Brewing Co,WA,47.934288,-122.091949,Na,Na,Na,Na,Na
4485,Micro,Three Creeks Brewing Co,OR,44.285218,-121.534986,Na,Na,Na,Na,Na
4486,Micro,Three Creeks Production,OR,44.296893,-121.547941,Na,Na,Na,Na,Na
4487,Micro,Three Heads Brewing,NY,43.156378000000004,-77.579472,919KsfjK7mTeGPE2CUPZtw,4.5,82,5,A lovely place to visit on University Avenue. We were greeted upon arrival by friendly staff and were prompted to order inside at the bar and sit outside....
4488,Micro,Three Notch'd RVA Collab House,VA,37.564479999999996,-77.472274,yfk230BhN7THR41s-ZoDsA,4.0,39,5,This is the best brewery in Richmond in my humble opinion. I've been to the Charlottesville location previously but just last week came for my first time. I...
4489,Micro,Three Notch'd Valley Collab House,VA,38.44875,-78.865576,0sqiNjcqxFvzSuo5mZ3kQg,4.5,43,5,"Cool spot. Good beer. Atmosphere is a mix between  a edgy coffee shop and a brewery. Bartender was very helpful and a pleasure to speak with. 

I will be..."
4490,Micro,Three Taverns Craft Brewery,GA,33.77257,-84.285185,evES3UDKvljC8FNSYNjN0w,4.5,86,5,"I really enjoyed my visit to 3 Taverns - smaller, intimate brewery just outside of town. Easy parking, space to spread out, and good beers! Focus on sours..."
4491,Micro,Three Weavers Brewing Company,CA,33.961059999999996,-118.37462,utmQR12cpN3jmoM3g2M4fg,4.5,387,5,If you are looking for great tasting drinks this is the place to go. Been going here for quite some time now and I am never disappointed. They are very...
4492,Micro,Threes Brewing,NY,40.679704,-73.982141,hKChLzaG8tyrSrg3U_wRNw,4.0,385,5,Threes has responded to the pandemic lockdown by increasing their delivery capabilities while maintaining the highest quality of brewing. In a time when...
4493,Micro,Threshold Brewing & Blending,OR,45.519515000000006,-122.582741,A9PwPwedm7WlacNk3l-Fgw,4.5,22,5,Awesome beer and it was nice for them to provide seating that are 6ft apart both indoor and outdoor. Staff was really nice too
4494,Micro,Thristy Street At the Garage,MT,45.786125,-108.498195,Na,Na,Na,Na,Na
4495,Micro,Tilton Brothers Brewing,NH,42.952339,-70.831567,LGxMvRiBmp78zplKeA-HGQ,5.0,1,5,"This was a hidden gem, that we accidentally stumbled upon after purchasing some whiskey barrels from a local!  If you like good beer and word puzzles this..."
4496,Micro,Tin Roof Brewing Co,LA,30.432677,-91.18916800000001,g8K3zLkbhl8KRbzQHgIBCQ,4.0,43,5,"If you're looking for a good brewery and tap room, this is a great place to try out.

Staff is all very friendly and knowledgeable about their beers and can..."
4497,Micro,Tin Whiskers Brewing,MN,44.950835,-93.09355699999999,Grgom0PPZvZyCjBVoNMokA,4.5,112,5,My brother drove from the West Coast to see me and on his first night in town he wanted some beers. We walked to Tin Whiskers and sat outside on a beautiful...
4498,Micro,Tioga Sequoia Brewing Co,CA,36.731531,-119.788003,YCLZSGrVJrLuoIylpgt6kw,4.0,175,5,We love to visit Tioga every time we go through Fresno! They always have their usual line up like General Sherman and DDH. But they also always have...
4499,Micro,Tivoli Brewing Company,CO,39.745504,-105.006134,fORalsfyGAG1wBY06Omk-Q,4.0,100,5,Wow! First off the service was great! The place wasn't packed but still the service was on point! Our server Gina was amazing and suggested some really good...
4500,Micro,Tombstone Brewing Company,AZ,31.712773,-110.07040500000001,pgnTJj5QaPULlsY73-gHfw,4.0,84,5,"First time in Tombstone,AZ a beautiful little town full of history.

Imas a beer fan that I am had to stop at Tombstone Brewing Company right outside where..."
4501,Micro,Tommyknocker Brewery & Pub,CO,39.741624,-105.51766599999999,QW5HRIP8N0muW2bR1w5BVQ,3.5,685,4,Field trip to the mountains. Started with a railway ride and ended with lunch in a mountain town. We were here on a weekday so there were fewer diners. Main...
4502,Micro,Toms River Brewing,NJ,39.988619,-74.263186,4m-LExqM1MX3ROjPUV4kAg,4.5,12,5,"Visiting New Jersey from Washington, DC, we met up with a colleague at Tom's River Brewing Company and day outside at one of the picnic tables during the..."
4503,Micro,Tonewood Brewing,NJ,39.901399,-75.083359,yCpM8455GTByxKvtWUQqhg,4.5,66,5,"Uh, best brewery in south jersey. Huge fanboy. Their mosaic beers are some of the best beers I have ever had."
4504,Micro,Tonopah Brewing Co,NV,38.065995,-117.22872,Jlq-7TqjkyeZOBjaXFanMw,4.0,307,5,Great food.  They've made good accommodations for COVID-19.  Half seating is roped off and middle tables are highly spaced.  But felt relatively safe and...
4505,Micro,Torch & Crown Brewing Company,NY,40.841931,-73.90144599999999,Na,Na,Na,Na,Na
4506,,Torch & Crown Brewing Company,NY,40.841931,-73.90144599999999,Na,Na,Na,Na,Na
4507,Micro,Torn Label Brewing Company,MO,39.092605999999996,-94.57328199999999,1V_BsNEaU2rZM2tEazSCtw,4.5,79,5,I can tell you that all of the staff are amazing and nice. Any review stating that any of the women here are b!tch3s is invalid. The review stating that is...
4508,Micro,Town Branch Distillery,KY,38.049465999999995,-84.50939100000001,k7avpHkO5-vLVV6OK1BwzQ,4.0,157,5,"Visited in Fall of 2019. 

A group of three of us spent 4 days or so touring and tasting at distilleries in Kentucky. 

I'm more of a beer drinker than a..."
4509,Micro,Towne Park Brew Co,CA,33.832285999999996,-117.936677,Na,Na,Na,Na,Na
4510,Micro,Track 7 Brewing Co Curtis Park,CA,38.538719,-121.481808,9_l2QvWvAODzCAXCyN6I9Q,4.5,72,5,This review is also for Lions Hot Dog Shack! An awesome brewery going to unprecedented times to start making some of the best tasting dogs I've ever had!...
4511,Micro,Track 7 Brewing Co Natomas,CA,38.654097,-121.49065700000001,YhvBVizzC9ja3OBYwlF_0A,4.5,605,5,Naughty Nelson is the way to go! Went here when a couple of friends came into town and tried a reasonable $10 flight. Would highly recommend their Naughty...
4512,Micro,Tractor Brewing Co,NM,35.102208000000005,-106.647551,LnrgwrYDd1cNkkm5qgUxsQ,4.0,126,5,"Tractor Brewing Company has created a great way to keep both customers and staff safe during the COVID-19 pandemic, and to also give customers a way to..."
4513,Micro,TractorLift Brewery,IA,42.720753,-94.21837099999999,Na,Na,Na,Na,Na
4514,Micro,Tradition Brewing Company,VA,37.084557000000004,-76.476825,c6ZRW9JE7K8MRqz-VxOoew,4.0,86,5,You truly can't go wrong with their beer!  We live on the other side of the tunnel but we make sure to stop by here!
4515,Micro,Transmitter Brewing,NY,40.698564000000005,-73.971215,RhtO1FSefPfqpojBAwuEWw,4.5,90,5,WEAR A MASK! PRACTICE SOCIAL DISTANCING! FLATTEN THE CURVE!!! DONATE PLASMA IF YOU'RE ANTIBODY POSITIVE. DON'T DRINK/INJECT BLEACH. SUPPORT #BLM PROTESTERS....
4516,Micro,Transplants Brewing Company,CA,34.614379,-118.13966200000002,AFv6ti_dWmAKDk6CL8HJ9g,4.5,147,5,During these hard times... They're open for takeout. I was able to order two growlers online. Picked them up in 20 minutes. Thank you transplant brewing...
4517,Micro,Treppenhaus Brewing,IA,42.499669,-92.37711,Na,Na,Na,Na,Na
4518,Micro,Trickster's Brewing Company,ID,47.711745,-116.803344,Na,Na,Na,Na,Na
4519,Micro,Trim Tab Brewing,AL,33.512857000000004,-86.790817,HxFqMk1S4dDZnk0jBRUPkg,4.5,136,5,"In the midst of what seems like a boom for microbreweries in Birmingham, TrimTab is the highlight for me (and my friends!).

TrimTab has an incredible..."
4520,Micro,Trinity Brewhouse,RI,41.822390000000006,-71.41674300000001,ktvR6JW-Fzj-AbKI2XyVkQ,3.5,480,5,"They have a wide selection of beers, excellent service and bar food which scent wafts when you walk in the door. Going in the time of covid they are taking..."
4521,,Tripelroot Production Facility,MI,42.809915000000004,-86.056936,Na,Na,Na,Na,Na
4522,Micro,Triple C Brewing Company,NC,35.201095,-80.869566,IGxxnH4Q2S2y_ZdFFW469w,4.5,179,5,"Their Quarantine Set Up was PERFECT! Very easy to just pull up grab what you want and go. They are doing a case of beer for $60, and all good choices too!..."
4523,,Triple C Brewing Company The Barrel Room,NC,35.201432000000004,-80.86904799999999,IGxxnH4Q2S2y_ZdFFW469w,4.5,179,5,"Their Quarantine Set Up was PERFECT! Very easy to just pull up grab what you want and go. They are doing a case of beer for $60, and all good choices too!..."
4524,Micro,Triptych Brewing,IL,40.076859000000006,-88.249246,dIUHCuiAlzkxfgCEOtky8w,4.5,89,5,"I'm not a fan of IPAs, but tried their Acid Meme IPA and actually liked it, so a visit to the brewery was in order.  We made the trek down to Champaign to..."
4525,Micro,Triton Brewing Company,IN,39.860197,-86.007064,-mitV3FhrCz3m2wk8ldKDg,4.0,135,5,"I have to put this First, Front, and Center!!
Triton Brewery has a Menu on the back of the Beer menu that is very important right now for everyone. They..."
4526,,Troon Brewing,NJ,40.395209,-74.745851,KtusdincKy0BnwutTI59Gw,5.0,1,5,Excellent Beers but sometimes hard to get. Worth signing up to follow them on Instagram and getting notified when they have a can release. If you like IPAs...
4527,Micro,Trophy Brewing Company,NC,35.76161,-78.657007,l-OKtxvYuUJcrK1qtW8zww,4.5,66,5,If you want an out of the world pizza and beer this is you place. Trophy Husband paired with and pizza is a fabulous choice.
4528,Micro,Trout River Brewing Co,VT,43.301519,-72.487022,Na,Na,Na,Na,Na
4529,Micro,True North Ale Company,MA,42.669539,-70.836052,XTbW-eJTr0pGc8-ewTmi6A,4.5,17,5,Went there last Sunday. Had a great selection of beer styles. Including a great witbier and hazy IPA's. They had plenty of social distanced seating...
4530,Micro,True Vine Brewing Company,TX,32.329633,-95.328965,joDq4j89asY1DGj3Xtn7vA,4.5,44,5,Had a great short experience at True Vine. Super cool place! Jordan helped me pick some things to take home to Dallas and it was all good! Super grateful...
4531,Micro,True Vine Brewing Company,TX,32.329825,-95.328695,joDq4j89asY1DGj3Xtn7vA,4.5,44,5,Had a great short experience at True Vine. Super cool place! Jordan helped me pick some things to take home to Dallas and it was all good! Super grateful...
4532,Micro,Trustworthy Brewing Co,CA,34.173775,-118.310397,YjYiBu50eEffC3BhrC-KpA,4.0,93,5,Hands down the best brewery in the Burbank area and without a doubt the best beertending team in LA. Great beer in a great space with zero pretentiousness....
4533,Micro,Tuckahoe Brewing Co,NJ,39.420303000000004,-74.617014,ELspj75gWvSkXU-w0YK0pw,4.0,17,2,Went brewery hoping and wasn't impressed with this place. Walked in to a pretty dark place where we weren't greeted nor acknowledged and had to figure out...
4534,Micro,Tuckerman Brewing Co,NH,43.973918,-71.13051899999999,tkKuTBdpJmOzVrclqTBlJQ,4.5,41,5,Tuckerman Brewing Company is always a stop when visiting North Conway. The beer is delicious and staff is always friendly. The outdoor seating they set up...
4535,Micro,Tupps Brewery,TX,33.183831,-96.610117,TnzwlUhonKxcyERApcP_bg,4.5,88,5,Great beer we had the sir veza the empire plus there was great atmosphere  my husband and I came for the cousins Maine lobster and stayed for the beer!
4536,,Turtle Anarchy Brewing Co,TN,36.163663,-86.859189,Na,Na,Na,Na,Na
4537,Micro,Turtle Swamp Brewing,MA,42.309062,-71.105556,1pXcVSMM79NB5GVkh1KmPA,4.5,59,5,"I love this place! Such good vibes with a chill patio and great beer. Seems the star of the show is the orange line, but there are so many great beers here...."
4538,Micro,Twain's Brewpub & Billiards,GA,33.772318,-84.294465,sTftMKbwrScsn8XFnRMiag,3.5,386,5,"I've always loved Twain's, but have been really impressed with their Covid response. They have covered and expanded their patio and spaced tables out for..."
4539,Micro,Twin Elephant Brewing Company,NJ,40.729015999999994,-74.380735,CVRvbwX6dzIaxRpidh59kw,4.0,96,5,"I'm a big fan of Twin Elephant. Their beers are solid and it's always nice to support local. 

Pre-COVID, I would come here to hang out with friends. It's a..."
4540,Micro,Twin Lakes Brewing Co,DE,39.714376,-75.594422,4xQPMYknpOqsEqzWL8jKFA,3.5,5,5,We stopped by on our way home from NYC. It's easy to access from the freeway and the brewery is tucked away in the business center area. Just look for the...
4541,Micro,Twin Peaks Brewery,TX,32.918642999999996,-96.96762199999999,bB0kYbP9A07iHtsf6nKpcw,3.5,265,5,"My now ex-fiancée and I went tonight, #1. To get some great food in our stomachs, and 2. So I could watch a little of the football game and enjoy the..."
4542,Micro,Twisted Pine Brewing Co,CO,40.020762,-105.251073,_GteKUXq5Hx0ZTzzAkUW9g,4.0,304,5,NIALED IT! SERVICE HERE IS SO GREAT! I'm not sure if Kathleen is our server but she treated us like old friends. The social distancing is on point without...
