,type,location_name,region,latitude,longitude,yelp_id,yelp_ave,yelp_reviews,Ratings,Review_Text
2542,Brewpub,Trials End Brewery,ID,47.711309,-116.79058899999998,Na,Na,Na,Na,Na
2543,Brewpub,Trillium Brewing Fort Point,MA,42.352181,-71.04758000000001,Gs4lOF2OuftG6iQl-iOVdQ,4.0,428,5,"Had a great time time here last Saturday. Beers were tasty, with many unique combinations. As someone who doesn't like too much hops, I also surprisingly..."
2544,Brewpub,Trinity Brewing,CO,38.897452,-104.85434599999999,9qYJCKSvx2CYa_BF2zboNQ,3.5,524,5,"Right now the process for dine in is to find a vacant table with a number marker, decide what you want to order from the QR code/ scannable menu, then take..."
2545,Brewpub,Trinity County Brewing Company,CA,40.735893,-122.94434,T5THwELDOGPkvX3eVJtlMg,5.0,7,5,"I'm in Weaverville every year with my Moto trash friends.  This year was destined to be mediocre, due to Covid-19 and a lower attendance.  Instead, it was..."
2546,Brewpub,Tripelroot,MI,42.812114,-86.01469300000001,A3Q6198FZ8Yy3Wr2YH7A1A,4.0,43,5,"Tripelroot is the best place to go in Zeeland. The atmosphere is wonderful, whatever the occasion. Theres always something to drink for everyone, whether..."
2547,Brewpub,Triple 7 Restaurant & Brewery at Main St Station,NV,36.174253,-115.145226,YZGSNhgTS6YeyUYoivD-Ww,3.5,616,4,"Nice beer and burger place.

It has big tv all around so you can see the screen almost from any seat.  It gets crowded during popular game. 

My husband..."
2548,Brewpub,Triple Crossing Brewing Company,VA,37.512409999999996,-77.406933,GgbayVQY9A0_cvLuVCrvlg,4.5,85,5,"Great food, great beer, and great atmosphere. Definitely nothing to complain here! I had the Element 79 gluten removed beer and it was really great. I will..."
2549,Brewpub,Triple Crossing Brewing Company,VA,37.541591,-77.44552,9nBy9JD77zEPneta8jcVYw,4.5,106,5,Delicious beer and a cute venue - what more can you ask for? The outdoor space is large with lights at night. The inside is cozy with pretty wall art and a...
2550,Brewpub,Triple J Chophouse and Brew Co,TX,33.578588,-101.844026,kDwA0NRzGWtdVZcuUKUyGQ,4.0,381,4,We had one of the most amazing meals ever!  We were making our way back home to Utah. Traveling certainly has been different since coronavirus.   We have...
2551,Brewpub,Triple Rock Brewery and Alehouse,CA,37.873409,-122.268817,KoZtPdlNO2jMJ7Zc7I9JVg,4.0,3177,5,This is one of my favorite spots in Berkeley. I discovered it in college and it's one of my favorite places to take visitors from out of town. The space is...
2552,Brewpub,Triumph Brewing Co of New Hope,PA,40.365177,-74.953889,tOPDno-cu5NQO56FeOBg-g,3.5,468,5,"Before this COVID craziness, my wife and I were regulars here. The servers are all great, and the food is excellent. Thursday night trivia is always..."
2553,Brewpub,Triumph Brewing Company,NJ,40.350394,-74.658163,8sGKlCVtewMuA2RGyfatyg,3.5,722,4,Only been here a couple times (once with friends and once for a Princeton senior pub night). They have a great selection of beers and their apps are delicious.
2554,Brewpub,Triumph Brewing Company of Red Bank,NJ,40.350228,-74.07504,mZAd98-AFv7yBE1CMECy_g,3.5,59,5,"Love it, love it, love it!!  Triumph expands to Red Bank, one of New Jersey's only micro pubs which serves craft beer plus food!

Maybe you haven't noticed..."
2555,,Trophy Brewing & Pizza,NC,35.779683,-78.65335300000001,_oNMaD0IFJi-htjaqZF7kg,4.0,509,5,"I'm a sucker for good beer. My arena is Stouts, NEIPA and Porters. I'm a maywood location loyalist so this is my first time sitting in a Covid era patio of..."
2556,Brewpub,Trout City Brewing,MN,43.669645,-92.081692,7cu6PtoEdaJrDy6MHJj0yg,3.0,1,3,Quaint little mom and pop brewery in small town USA. Took a little road trip down to Southeastern Minnesota with my sights set on visiting Trout City. Found...
2557,Brewpub,Trubble Brewing,IN,41.059746999999994,-85.151988,4tZxUDUpQ3kcMKIifbPwpA,4.0,110,5,My boyfriend and I stopped in to their Riverside Cafe first thing upon arriving in Fort Wayne for a weekend trip to get some snacks before going kayaking. I...
2558,Brewpub,True Story Brewing Company,AL,33.529476,-86.74793000000001,Na,Na,Na,Na,Na
2559,Brewpub,True Symmetry Brewing Company,CA,38.243403,-122.034508,52htzZcEM0DUgLvPmXlNXw,4.5,78,5,"""Friendly Bartender + Ancient History Scholar""

This is one of my favorite breweries to stop and visit in Fairfield. This is quite a large dining room, with..."
2560,Brewpub,True West Brewing Company,MA,42.476233,-71.47046800000001,QUJu1mi0vqJLnxoCiV7-kA,3.5,252,4,"Nice atmosphere indoors, although we had our drinks and snacks outdoors due to COVID. I had a flight of beers and ciders. Generous pours. The pretzel was..."
2561,Brewpub,Trustworthy Brewing & BBQ,NV,36.121996,-115.169647,NXg5vNxSKuiqOvuR5_PfHw,4.0,64,5,"Hands down one of best experiences on the strip 
   The beer was cold and tasty, the deviled eggs were delicious. 
   Buuuuttttrt Cody really stole the..."
2562,Brewpub,Tujax Tavern,MI,42.499724,-85.407863,J8W48Tynh-iFF3iNZRa1UA,4.5,34,5,We were in the area and stopped in for Sunday Brunch. Staff was incredibly friendly and Covid cautious (serving the food at the buffet). Would definitely...
2563,Brewpub,Tumbled Rock Brewery & Kitchen,WI,43.437727,-89.74313199999999,Y1FjjsEOaZi0TrjxvdS7Uw,3.5,37,5,"Finally, a top-notch micro-brewery with great food in the Baraboo area!  

The wife and I visited Tumbled Rock Brewery on a Monday evening in the Fall after..."
2564,Brewpub,Tumbleroot Brewery And Distillery,NM,35.595995,-106.04328000000001,KsxjE-2FkSvcXgK5Waibpw,4.0,2,4,Came across this hidden gem on our way to a concert event at the Santa Fe Brewing Co that is located a few minutes away. We wanted a place to get a few...
2565,Brewpub,Tumbleweed Brewing and Wine Company,CO,40.124555,-102.72418,5W18r7p3WVjcZyr9OzCxjA,5.0,4,5,"Perfect brewpub, good beer, good pub food in a small town, was doing good business on a Friday night.  Going back tonight for the special - the chili was..."
2566,Brewpub,Tun Tavern Brewery and Restaurant,NJ,39.362259,-74.43830600000001,6yD8bwPfSV-Ct18zkhWfCA,2.5,294,4,I really didn't think this place was as bad as a lot of folks were making it out to be. Maybe my wife and I caught them on a good night. There was a decent...
2567,Brewpub,Tunnel Vision Brewery,MI,45.473245,-85.055894,5Ql0sGh7w40BqPrvfvONUQ,4.5,83,5,"We enjoyed a serendipitous visit to the farm as we were exploring this area of MI by car on a cloudy Saturday. Expecting rain, we didn't plan to stay long...."
2568,Brewpub,Turkey Hill Brewing Co Pub,PA,41.02475,-76.42620500000001,hnlk-PRANS7GKcNESjQGuQ,4.0,146,5,"Great atmosphere, inside and out. We had Caesar salads and a Black and Blue Burger. I'd go back in a heartbeat. Great food, great service, good COVID..."
2569,Brewpub,Turtle Mountain Brewing Co,NM,35.242637,-106.66497199999999,fiQ19J_ZVBunUQ3cswqmhg,4.0,338,5,"Always great, the folks at Turtle Mountain do an amazing job. Awesome pizza, great fish and chips, good beer. Service is always spot on, and they've done a..."
2570,Brewpub,Tusculum Brewing Company,TX,29.791969,-98.731126,-zgJBeandoMz-a5Sv1gbBw,4.0,17,5,"Very laid back with a great outdoor area in the back. That was our favorite part and the beer was great. 

Loved their beer selection. They had a fantastic..."
2571,Brewpub,Tustin Brewing Co,CA,33.749865,-117.810819,f7GYNYoU9NQW2j_7bgFrDA,3.5,596,5,"This is my boyfriend & I's go-to almost every weekend. We came across it a while back, having no idea that the White House looking building was a brewery-..."
2572,Brewpub,Twenty 8 West Brewing,LA,31.296378000000004,-92.515564,Na,Na,Na,Na,Na
2573,Brewpub,Twenty Below Brewing Twenty Tap,IN,39.851307,-86.14609399999999,hOVphvLElFBXKDArFRgUvQ,4.0,200,5,"A great spot for brunch (also lunch and dinner) in the SoBro area. Menu has range from omelets, flapjacks, meaty treats, to baked goods. The Winter Farmers..."
2574,Brewpub,Twin Barn Brewing Company,NH,43.643696000000006,-71.502041,Na,Na,Na,Na,Na
2575,Brewpub,Twin Sisters Brewing Company,WA,48.758672,-122.46969399999999,UbgpBWXVCT3t2nriBjO-KQ,3.5,203,5,"Wow. Just--wow. I had been to Twin Sisters for a company event a few years ago and forgotten about it until today when I was craving some local food. Now,..."
2576,Brewpub,Twin Span Brewing,IA,41.590586,-90.463193,wLf5J8KG9Zxr-3KfmuN0eg,4.5,8,5,"We have returned several times and it has become a favorite.

Consistent friendly service and great food.  Not your typical pub menu."
2577,Brewpub,Twisted Bine Beer Co,PA,40.109607000000004,-76.499098,oo1q5eo-bUKHVeTx-pXWCw,4.0,26,5,"Ate and drank at this place while on vacation at a Farm Bed and Breakfast in Mt Joy, PA, last night. Got a flight of all of their IPAs and found each of..."
2578,,Twisted Gingers Brewing Company,PA,40.027522999999995,-75.218539,ZGH8MzJa7Q7iIpmtzBAJAQ,3.5,661,4,"The wait here was long, but it's understandable during COVID. The hostesses were great. The food is good but not amazing - try the buffalo chicken dip!..."
2579,Brewpub,Twisted Hippo,IL,41.960845,-87.701771,v_tVsUGQsLe_dmAkef4d7A,4.0,121,5,"Great beer, great food... all around awesome! We had some trouble with a third-party delivery service, and when we called Twisted Hippo to let them..."
2580,Brewpub,Twisted Rail Brewing Company,NY,42.874977,-77.26209300000001,GU8rJwVPtm62Gj_05F4zgA,3.5,59,5,"Twisted Rail Brewing In Canandaigua has a great setting, a Good menu and an excellent selection of beers. We love sitting on the deck by the water and..."
2581,Brewpub,Twisted Roots Brewing,MO,38.633598,-90.237628,zYy9lS8HlpbCHsGPmORTfA,4.5,45,5,"I'm always down to check out local breweries, and I was fortunate to check out while waiting for a seat at the nearby ramen restaurant. The bartender that..."
2582,Brewpub,Twisted Spur Brewing,SC,33.999325,-81.041213,hvmXmAni1q3unuTtGOTbag,4.0,150,5,"While in Columbia to drop our wonderful daughter off for college, we were looking for a local brewery for dinner and drinks. Well, we are so happy that we..."
2583,Brewpub,Two Bandits Brewing Company,OH,41.293240999999995,-84.761878,nH3ryvOQPgFQaRJnHfANhw,4.5,27,5,"We drove over to Hicksville as we heard good things about this place. We were greeted by Mark who introduced himself as ""one of the two bandits"". He alone..."
2584,Brewpub,Two Brothers Roundhouse,IL,41.760891,-88.308637,p85MlfUtLDvjCEqJrCv_fQ,3.5,620,4,"I had not been here since attending a Yelp event a number of years ago.
So, in this time of restrictions, masking, and social distancing, we headed out.
We..."
2585,Brewpub,Two Goats Brewing,NY,42.476714,-76.86975100000001,G1Q66YYs5mywvN0kxa1ghA,4.5,159,5,This is a nice place along Senaca Lake. It has a beautiful view of the lake. The brewery sits up high on the hillside. We arrived and you choose your food...
2586,Brewpub,Two Hound Red,IL,41.877481,-88.068522,xIb8k1JFbfcsCpmPVUfQcg,4.0,64,5,"Curbside pickup was great. They had someone waiting in the parking lot to ask your name as you pulled up then grab your order, so it was quick and easy...."
2587,Brewpub,Two Rivers Brewing Co,PA,40.690692999999996,-75.214254,ymFWaZj4724cqenFnfg0sA,4.5,556,5,"After a million hours of hiking, this spot hit the spot.

Affable waitress.

Huge beer selection.

Delicious wings and sliders.

Outdoor seating with tons..."
2588,Brewpub,Two Shrew Brewery Yachats Underground Pub & Grub,OR,44.310206,-124.103408,mmktJwbDjHwiHyxuZOMS3g,3.5,65,5,"Such a great cozy place, had live music, great food, great servers, we will always come back to this place"
2589,Brewpub,Two Villains Brewing,NY,41.091603000000006,-73.92119,vfy6_S4u73SYHa2a7v5sGw,4.0,23,5,I live in the area and trying to support local restaurants.  This place is new to Nyack and I know they've tried to be adaptable during the pandemic selling...
2590,Brewpub,Two Shy Brewing,OR,43.225356,-123.355274,VYrP__SyTvhMQNcpcMlR1Q,4.5,52,5,They have great foot trucks that are here on a rotational basis. Been here twice and the atmosphere and food is amazing! Sadly was here during work so I...
2591,Brewpub,TwoGuys Brewing,MI,42.920865,-85.724726,yFdxxmb5klvUBEo0UAAtEw,4.5,77,5,The beer was excellent! The food ( including the delicious bread pudding) was delicious and the service was top notch. They did a great job maintaining...
2592,Brewpub,Twoboros Brewery LLC,NC,36.148281,-81.151195,Na,Na,Na,Na,Na
2593,Brewpub,UTOG Brewing Company,UT,41.224104,-111.973701,pFIuzfMPzhcW64FWubF9zg,4.0,121,5,We had lunch and a beer today (Veterans Day). The free Veterans day cheese burger and fries were awesome. The beer was delicious and the service and COVID...
2594,Brewpub,Uberbrew,MT,45.784186,-108.499554,sJOKHOUvtxyV_uToQxrezQ,4.5,288,5,We wanted a good pit stop during our trek through Montana and Billings was a perfect midpoint. We used Yelp to find this highly recommend place. Unassuming...
2595,Brewpub,Ukiah Brewing Co,CA,39.149834000000006,-123.207901,yrnFjW33hpU3Q3RDkCMHvw,4.0,306,4,"Still good during COVID, safe out door options for seating on the street, which sadly is under major renovations (Aug 2020) so much dust and noise but defo..."
2596,,Ulele Spring Brewery,FL,27.959828,-82.462829,L5LLN0RafiV1Z9cddzvuCw,4.0,2713,5,"What not to like about ULELE? I did attend it only pre-covid but looking forward to try again and update my review.

Atmosphere is very important so is the..."
2597,,UnHitched Brewing Company,OH,40.837224,-81.258219,GlW-yNJvnOyMAWaDei2dnw,4.0,8,1,This was the strangest craft brewery experience we've ever had. It felt like we were being penalized for having a dog.  They allow dogs at their outside...
2598,Brewpub,Uncle Bear's Brewery,AZ,33.280427,-111.776839,ulGkaabexmLoJh1gcMAoEA,4.5,21,5,"If you want to get away from all the negative news and coronavirus, this is the place to come.  They clean it thoroughly morning and evening.  Literally..."
2599,Brewpub,Uncle Buck's Brewery And Steakhouse,TX,32.957421000000004,-97.043456,B6P_t8ByxUuL7JwSLJ8ycw,2.5,202,5,Great place to go to! Great food awesome atmosphere & a cool looking place to enjoy with friends and family
2600,Brewpub,Uncommon Ground,IL,41.951225,-87.659918,zcMR0uDgshgPA0rauDlekA,3.5,1077,4,"Ordered over the phone for curbside service and staff was very friendly and professional. Due to quarantine restrictions for us, we really appreciated..."
2601,Brewpub,Uncommon Ground,IL,41.951407,-87.66005899999999,zcMR0uDgshgPA0rauDlekA,3.5,1077,4,"Ordered over the phone for curbside service and staff was very friendly and professional. Due to quarantine restrictions for us, we really appreciated..."
2602,Brewpub,Union 32 Crafthouse,MN,44.853857,-93.130765,OnQzwn0YzAP-avmpKcL7Og,3.5,69,5,This bar has adapted well to the COVID regulations. They have ample seating and a HUGE beer selection. I've been there twice now and the food does not...
2603,Brewpub,Union Barrel Works,PA,40.211988,-76.12349,GUkd0nOMnFdxpe4MN15WxQ,3.0,87,5,"Looking for a place that's normal? Looking for a place where friendliness and a smile still exists? (Do you get the picture?) Better yet, looking for a..."
2604,Brewpub,Union Bear Brewing Co,TX,33.090070000000004,-96.821351,Mz9JxtkFRffSEmO1bKEQbQ,4.5,554,5,"I've been at this place for the first time and it was awesome !!!!! 
Every dish we ordered was delicious,
And their appetizers are great! 
The environment..."
2605,,Union Corners Brewery,WI,43.098763,-89.349148,MdbyoaJCD1Aw2pXnzbw__A,4.0,11,5,"We visited this past weekend. Pretzel buns and cheese curds were great, beer was delicious! Server gave us just the right amount of attention. She was..."
2606,Brewpub,Union Hall Brewery,MT,45.679565999999994,-111.03943000000001,hTcmn_JPTR9Sqlfazbid_w,4.5,5,5,"Stopped into this awesome brewery on our cross country trip.  Great selection of beer and all delicious.  We tried the Mutton Puncher NE IPA, Plow Chaser..."
2607,Brewpub,Union Pizza & Brewing Co,MN,46.282946,-96.078231,Na,Na,Na,Na,Na
2608,Brewpub,Union Station Brewery,RI,41.825551000000004,-71.41403000000001,AO0yGThNaUYuFmdzZoyZ2w,3.5,326,4,"We made reservations for a patio  table on a Saturday when they opened at 12:00 pm. It's a cute patio area,  and we were seated quickly. We had masks, and..."
2609,Brewpub,Uniontown Brewing Co,OH,40.868512,-82.316339,z9-5fBaNP7SFRdcw3rYuRw,4.5,55,5,"As usual, the staff, food, and brews are excellent!!! I really appreciated the effort to social distance and keep a safe environment.  I tried the BBQ..."
2610,Brewpub,Unity Brewing,PA,40.286635,-79.381338,6BdwYaJvWZsO7x13WM5m8Q,5.0,3,5,"We tried Unity Brewing today for the first time and we were super impressed. Though we just ordered take out because of COVID-19, we were able to see around..."
