,type,location_name,region,latitude,longitude,yelp_id,yelp_ave,yelp_reviews,Ratings,Review_Text
6686,Taproom,Maker's Craft Brewery,VA,36.868082,-76.278573,iRkmXQ7m3M260j3uIx2rZw,4.0,29,5,"When this place opened a little over a year ago I gave it Five Stars then and I give it five stars now!  For me, a cigar smoker and consumer of fine craft..."
6687,Taproom,Maltese Brewing Company,VA,38.260808000000004,-77.43663199999999,04KE6d7lUQxAFPpUvzQ5tg,4.5,30,5,Me and my Fiancé had our engagement party at Maltese Brewing this past weekend. They were extremely accommodating to us and our guests. Super easy to work...
6688,Taproom,Man Skirt Brewing,NJ,40.853803000000006,-74.829933,Gl3PJxL9rf7QNCzGQd9oZA,4.5,49,5,Favorite spot to fill my growler and love that they are dog friendly. Staff is super and brews are superb. Great takeout options for pickup/delivery nearby...
6689,Taproom,ManaFirkin Brewing Company,NJ,39.689445,-74.243557,myRZbr57r4g5no73Bxwtug,4.0,33,5,Amazing brewery! The owners are incredible and go above and beyond to make everyone feel comfortable. Extremely family friendly! Fun for everyone....
6690,Taproom,Manatawny Creek Brewery,PA,40.298474,-75.715976,q6284Rxe_f71Rv0Nh5qB4A,4.5,26,5,"Amazing staff and owner, just went for our first time today and it was the best vineyard customer service!"
6691,Taproom,Manhattan Brewing Company,KS,39.179681,-96.562211,cRiiDfPb42MitGY6ZOsVbg,5.0,2,5,"I love this new addition to downtown! Also, this business won the Start Up MHK competition and was awarded funds for its pitch! On my first visit, I stopped..."
6692,Taproom,Maple Branch Craft Brewery,TX,32.758358,-97.354088,HShjw5SC3eQFW5RinYV8Ug,4.5,3,5,New on the scene - gorgeous building. Incredible atmosphere. If you like Germany (and who doesn't) you'll love it here. Owner operated. (Great people)...
6693,Taproom,Maple Island Brewing,MN,45.058071999999996,-92.806506,JAUxLJonDsuygg1sMWRmVQ,4.0,65,4,"Stopped by for some pre-dinner drinks! There is a nice patio space out back that was great for people watching. 

The Maple Island B was DELICIOUS!!! In..."
6694,Taproom,Maple Lawn Brewery,OH,39.027640000000005,-82.034603,C_ONH0cesWkuKsnuspAx3Q,4.5,9,5,"Bang for your buck: 9/10
Quality: 8/10
Service: 9/10
Ambiance/Location: 10/10
Overall: 9/10

Maple Lawn is a SUPER cute little brewery we randomly stumbled..."
6695,Taproom,Maplewood Brewing Company,IL,41.930752000000005,-87.691064,Oi5yUedbYruHH58pq0zvZw,4.5,174,5,"This is my favorite brewery in Chicagoland. 

We came for GABF (Great American Beer Fest) and received two sampler glasses with the Maplewood logo. 

So sad..."
6696,Taproom,Marble Brewery Mav Lab,NM,35.130202000000004,-106.529999,Na,Na,Na,Na,Na
6697,,Marion Brewing Company,OH,40.587641999999995,-83.129352,Na,Na,Na,Na,Na
6698,Taproom,Mark Twain Brewing Company,MO,39.712879,-91.35753199999999,HsroEkW7xDyKlZzz4tfVlg,3.5,221,5,I'm so glad we were able to find a place that had social distancing and PPE policies in place. Tables are spaced apart and all staff is wearing masks. (One...
6699,Taproom,Marker 48 Brewing LLC,FL,28.534273,-82.524282,Na,Na,Na,Na,Na
6700,Taproom,Marsh Island Brewing Company,ME,44.884383,-68.671212,Na,Na,Na,Na,Na
6701,Taproom,Maryland Beer Company LLC,MD,39.615351000000004,-75.83827099999999,Na,Na,Na,Na,Na
6702,Taproom,Mash Cult Brewing,KY,39.009106,-84.626912,Na,Na,Na,Na,Na
6703,Taproom,Mash Lab Brewing,CO,40.437893,-104.968291,fKqX8hq7Qk8hC-9mmdRI1w,4.5,14,Na,Na
6704,Taproom,MashCraft On Delaware,IN,39.79777,-86.152946,Pj-A29ajjCUb5ttM3Ff7yA,4.5,76,5,"I love this beer; and I was very happy I didn't have to travel to the Deep South to have it when I was craving it.
A friend of mine and I decided to stop..."
6705,Taproom,Mason City Brewing,IA,43.15195,-93.19984000000001,NzYSSo52U6G1KAOQJX64sQ,4.0,11,4,"Pretty nice place.  Not busy compared to the other brewery in the area, but cool atmosphere.  Only had one brew, and it was good - nothing spectacular, but..."
6706,Taproom,Masthead Brewing Co,OH,41.504178,-81.68540300000001,dUxnPaU2S67QQYpWTSjqTA,4.5,268,5,Masthead is a perfect spot for food or drink. We were blown away by how good the food is considering this place is a brewery. They have an old school oven...
6707,Taproom,Mastry's Brewing Co,FL,27.744591999999997,-82.751296,tKlc76aRPioRfIuGJi_1Kg,4.5,79,5,"This brewery was a 10-15m walk from the beachfront resort I was staying. It was awesome! Beautiful outdoor seating, well spaced due to social distancing..."
6708,Taproom,Mathews Brewing Company,FL,26.613611,-80.058192,Na,Na,Na,Na,Na
6709,Taproom,Maxline Brewing,CO,40.549826,-105.07928700000001,O-MkChcJfQQBjwwh_0Q37A,4.5,43,5,This is one of my all time favorite places to visit while in CO. Thanks for being such an awesome crew!  You guys make it so fun!!!  Especially grateful for...
6710,Taproom,McFleshman's Brewing Co,WI,44.261277,-88.414126,05hyl5v6o5NWRjEEeUpMOA,5.0,22,5,The beer garden is just what Appleton needed in the summer. I frequented this place about four different times during my month visit. I may have a slight...
6711,Taproom,McHenry Brewing Company,IL,42.34667,-88.265389,kDzC4snW_DCSQ3fTZBJ-PQ,4.5,3,5,"A good place to bring the dog and kids especially on the outdoor beer garden. Very friendly staff and tasty beer. I had one of their flavored beers, the..."
6712,Taproom,Mean Max Brew Works,NY,43.310056,-73.64444300000001,x9VR37QvWxbCbz_KRLyvAQ,4.0,21,5,"We sat outside and the staff were awesome at keeping us nice and warm with the propane heaters. It was in the 50s but you couldn't even tell. 

The staff..."
6713,Taproom,Mechanistic Brewing,PA,41.214909999999996,-79.383716,9Nfy5gaQVhhuNXD496JkEg,5.0,5,5,Had a great smash burger at the Brewery.   With covid everyone had mask..social distancing..great food.  I had the cider and it was delicious hubby had two...
6714,,Medina Brewing Company,OH,41.135409,-81.863786,cPTgee2jT0m3UEyk2ur69g,4.0,2,3,"A local micro brewery with a great selection of beers. Located in the heart of Medina County, this brewery is a great addition to the newly opened farmers..."
6715,Taproom,Medusa Brewing Company,MA,42.390871999999995,-71.56666,_xUZ6_BKO-OTpRHSPAHkMA,4.5,155,5,"Was a happy to be an early visitor of the new expansion location on Broad street. Tucked up on the 3rd floor of large brick building, I didnt expect the..."
6716,Taproom,Megaton Brewery,TX,30.064984000000003,-95.226713,4x7IQ4WZY3TqkxBKUCyRmw,4.0,15,5,"Great beer in a very nice, yet completely comfortable venue.  Tons of options beer-wise, IPA's, stouts, ales, even a couple on nitro.  Was there for the..."
6717,Taproom,Mellow Mink Brewing,PA,40.236134,-76.966429,64kw3ahoc7pjdx98ir3R2g,4.5,33,5,"We were looking for a safe place to get drinks with friends last weekend and Mellow Mink came to mind. I'm so glad it did. 

We got food from the Philly..."
6718,Taproom,Menace Brewing Co,WA,48.76424,-122.486313,Na,Na,Na,Na,Na
6719,Taproom,Metal Monkey Brewing LLC,IL,41.644211999999996,-88.077251,Na,Na,Na,Na,Na
6720,Taproom,Metier Brewing Company,WA,47.763740999999996,-122.15064699999999,W3QOobZrtvVGDaDt-ioBNQ,5.0,54,5,"COVID review:

Came here during the summer when we were able to sit indoors. Metier Brewing had the most organized safety protocols in place that I have..."
6721,Taproom,Metric Brewing Company,CO,38.849494,-104.773085,Na,Na,Na,Na,Na
6722,Taproom,Mica Town Brewing,NC,35.684245000000004,-82.00970500000001,iFQa0EhJ2bs1wAM9vTx1Gg,4.5,11,4,"Won't you take me to, Mica Town? Na na na, na na...na

Wow - Marion has its first brewery!

The building is pretty cool - the perfect size brick,..."
6723,Taproom,Michigan Brewing Works,MI,42.684706,-84.22960400000001,m33eKdqExhkqyxHbGf9ocw,5.0,6,5,"A unique venue.  One man shop but a great boutique spot.  Hops on the vine in the back to view.  He made a still out of a pellet grill!

Watch the hours, it..."
6724,Taproom,MickDuff's Brewing Co,ID,48.276387,-116.549784,N0Qk_8OwOE5B7XK7xEVSYQ,4.0,265,5,Great service... great beer. Raspberry wheat .. yummy!!!!! The Asian chicken salad was so healthy and to die for! When the food matches as good as their...
6725,Taproom,Midnight Oil Brewing,DE,39.612386,-75.764351,XzAY5eo--bfeRSDbf7kGfQ,4.5,24,5,"Huge fan of this place! 

It was recommended by a friend and figured while I was in the area we should stop by! 

We tried all of the beers, cider, and..."
6726,Taproom,Midnight Run Brewing,MD,39.426746,-77.40267800000001,-3KWqzfqZa_N_UeBoLJTug,4.5,21,5,"We stopped here on the way to Washington DC. I checked the beer list ahead, and certainly not disappointed. Several great DIPAs and a wonderful stout. There..."
6727,Taproom,Midnite Mine Brewpub,AK,64.84520699999999,-147.714279,kYo81pd73NlwOAV-67Zt1w,4.0,27,4,"Awesome little dive bar. Absolutely loved the outdoor addition out back with food truck drive in. Drinks were a good price. Needed a 2nd, maybe 3rd..."
6728,Taproom,Midwest Ale Works,IL,41.516985,-90.449299,Pbg-Tpsn_3QCUhkpP1ZD6Q,4.5,7,4,"Good list of beers, most a tad eclectic for my taste - I guess Im a beer traditionalist but others seemed to really enjoy some of the more zany beers;..."
6729,Taproom,Midwest Coast Brewing Company,IL,41.885558,-87.68088399999999,CJmaPyxVF9FCmd83lale6w,4.5,352,5,"Amazing. Nothing but EXCELLENCE from this establishment. Employees are upholding the highest standards amid the pandemic, all with a smile in their eyes...."
6730,Taproom,Mighty River Brewing Company,CO,40.457266,-104.98193700000002,mD25_zJ7cZKZtxkB0jNB1g,3.5,19,5,"Great ownership, amazing beer and wonderful crowd always.  The beer selection is always spot on and the brewer, when there will gladly discuss his beers...."
6731,Taproom,Mile Wide Beer Co,KY,38.246031,-85.732989,OIeT3jhH9CTAIy-oqveUVA,4.5,89,5,"BS Road Trip - LOUISVILLE 

Louisville is a straight forward midwestern weekend destination...only 4 hrs from STL.  Straddling the Ohio river separating KY..."
6732,Taproom,Milk Room Brewing Company,MA,42.355127,-71.926521,Na,Na,Na,Na,Na
6733,Taproom,Milkhouse Brewery at Stillpoint Farm,MD,39.459336,-77.224723,IlBmqW9aMILzoazZkfaxzg,4.0,32,5,Really loved this place.  On a farm way out but close to Baltimore and closer to Frederick.  Had a great blackberry bier de garage.  Lots of stouts and...
6734,Taproom,Millennial Brewing Company,FL,26.642921,-81.864339,x64ckw3aPU8BWImoCeqyLQ,4.0,71,5,Went to the weekend event and I thought they did a great job with the social distancing. Some fun entertainment w the band and the beer pitcher competition....
6735,Taproom,Millpond Brewing and Incubator,IL,38.461141,-90.087688,LR0cy0FIeQxlD7oJdij9wA,5.0,6,5,"great atmosphere, amazing staff and beer! Thank you for the good time!

Try the Eszett w/raspberries"
6736,Taproom,Millwood Brewing Company,WA,47.685465,-117.28323999999999,qyF2Zbv3CU7eQOGHuHYQJw,4.0,19,4,"So many breweries have popped up over the years you should be able to find one that is perfect for you. Millwood has a lot going for it.

The good:
- Lovely..."
6737,Taproom,Millyard Brewery,NH,42.754447,-71.459795,69-f0Yradh_FqDeY8-fO6Q,4.0,22,5,"Enjoy live music on Saturday. Good job social distancing. Love the Karaka beer.

Patio had dogs and kids. Fun time."
6738,Taproom,Milton's Brewing,NM,32.420061,-104.228426,W6BuJUctTFGDDpVSK-jUlA,5.0,26,5,"In town just for a night, and this place was comfortable and had a friendly crowd. I drank the IPA on tap, and it was good.  If you are looking for a place..."
6739,Taproom,Milton's Brewing,NM,32.420611,-104.225619,W6BuJUctTFGDDpVSK-jUlA,5.0,26,5,"In town just for a night, and this place was comfortable and had a friendly crowd. I drank the IPA on tap, and it was good.  If you are looking for a place..."
6740,Taproom,Ministry of Brewing,MD,39.290851,-76.59015699999999,dif8NQpKXVp7hvP8YCbhdw,4.0,43,5,"What a cool spot with an impressive beer menu. 

We made reservations for a Saturday night (recommended on their site), grabbed a pizza and headed on in...."
6741,Taproom,Mishigama Craft Brewing Ypsi Alehouse,MI,42.242433,-83.614195,Na,Na,Na,Na,Na
6742,Taproom,Missing Falls Brewery,OH,41.070515,-81.52676899999999,ejqgg2xgWhrEn8I86YiKgg,4.5,25,5,"Outstanding Everything!
First the staff was very friendly and attentive. Beer was excellent!  Food was very good. 
Can't imagine negative reviews. 
Zero..."
6743,Taproom,Missouri Breaks Brewing,MT,48.090154999999996,-105.64232700000001,45qKvihybN4ZuO72A6tCpw,5.0,4,5,"This is a great spot, with a really friendly family that runs the whole operation.  It was fun to casually meet the Owner, the Brewer, and the Beertender..."
6744,Taproom,Mistress Brewing Company,IA,41.747486,-93.60169,7GG9zKkj4etGEgbmFQ86yQ,5.0,2,5,What a great venue!  Lots of great beers to choose from in a kind of quirky yet welcoming building.  It's a place you can definately spend an entertaining...
6745,Taproom,MoMac Brewing Company,VA,36.863273,-76.39829,5QIXzyxwaKyR_M1PRD6B9A,4.5,47,5,"Super super cool spot with great beer, knowledgeable staff, and an awesome setting. I can truly say that my only complaint is that I didn't bring my dog..."
6746,Taproom,MobCraft Beer,WI,43.026157,-87.91703199999999,jpGGihuissjic32UuoG30Q,4.0,150,Na,Na
6747,Taproom,Mobtown Brewing Co,MD,39.283919,-76.562481,svpISnTyzc3Yqkcf3slVLA,4.5,14,4,"Great brewery in Baltimore!

Went to this brewery on a Saturday afternoon to hang out. About 18 beers on tap with a good variety. They also have ciders,..."
6748,Taproom,Mockery Brewing,CO,39.771238000000004,-104.979727,LR5Hbb0kn_pInuTMsMws5A,4.5,191,5,Great tasting beer with a nice outdoor seating area. Dog and COVID friendly! Right along the bike trail - was a great stop along the trail to refresh.
6749,Taproom,Moderation Brewing,ME,43.916296,-69.965337,EVCtuVeiOE4CuYl4FIAZlw,4.0,23,5,There's a lot to commend downtown Brunswick. Locals know that and out-of-towners are finding that out. What's been lacking are places that brew their own...
6750,Taproom,Modern Methods Brewing Company,OH,41.235655,-80.818651,HYld6m2PbLjwwiETnr6oNg,4.5,14,5,"This is a nice bar located inside a brewery. I had stout #18. I liked it, although they have stout #3 which won some brewing prizes. I didn't like #3. Also..."
6751,Taproom,Modicum Brewing,WI,44.807934,-91.468189,s4rw5YA--_53osR6wiP3Ng,4.5,7,5,"The beer just keeps getting better.  The Oktoberfest is gone for the year, but was one of the best of that style I've had from anywhere this year.  The..."
6752,Taproom,Mojave Brewing Company,NV,36.034094,-114.984021,nw0Sm-HjM0yOB501Pb4NAQ,4.5,34,5,They are dog friendly! The beer is great too! Love there logo too and bought a taster glass and beer Togo. Can't wait to go back when it's actually open...
6753,Taproom,Moksa Brewing Co,CA,38.781929999999996,-121.24217800000001,jkpjsprIBJYsF8McoyUrVQ,4.0,182,5,"So glad we found this brewery on our way back from Reno to the Bay. 

Open during COVID for outdoor seating with minimum food purchase of $2.50 voucher at..."
6754,Taproom,Molly's Pint Brewpub,IL,37.764721,-89.336415,37oMaZwzxcf4jibD42QNIg,5.0,11,5,"Excellent brewpub with craft beers in southern Illinois.  If your hitting up the southern Illinois brew trail, put this place on your list!!   Tell Nick I..."
6755,Taproom,Molly's Blind Dog Brewery,VA,37.353732,-77.449398,Na,Na,Na,Na,Na
6756,Taproom,Momentum Brewhouse,FL,26.328589,-81.745975,4KEsLMvHhu_H5-zdIfUQKw,4.5,92,5,We came here on a Friday afternoon on a whim and we were impressed. The place is welcoming with its light backgrounds and there is a complete list of the...
6757,Taproom,Momentum Brewhouse,FL,26.331433,-81.78982099999999,Na,Na,Na,Na,Na
6758,Taproom,Monhegan Brewing Co,ME,43.759254,-69.32043,e8JMPOyZtB5NzTj83xt9lQ,4.5,22,5,We visited Monhegan Island for a day and came back for an extended stay!  Each day we went to the brewery and had an amazing experience each time!  Outdoor...
6759,,Monka Brewing Company,WA,47.754404,-122.31368700000002,Na,Na,Na,Na,Na
6760,Taproom,Monkey Wrench Brewing Company LLC,GA,34.042998,-84.059669,Na,Na,Na,Na,Na
6761,Taproom,Monkish Brewing Co,CA,33.846322,-118.310478,dXf2WL8hy1O1sf8cSdr4MQ,4.5,631,5,"1. Ordering: Super smooth online experience.
2: curbside pickup: Pick up was smooth and very easy. Everything is detailed out -- please read your emails!..."
6762,Taproom,Montavilla Brew Works,OR,45.519327000000004,-122.58337,dwt5QjusCtuW3-ucIIUbvQ,4.5,41,5,"fantastic beer with a smile. great neighborhood feel. the owners are deadheads and i love seeing the Jerry photo and concert poster, althoigh its not as..."
6763,Taproom,Montclair Brewery,NJ,40.816935,-74.211276,rpS7dgBxEvY6EM4nMtleWg,3.5,76,4,"covid review:

came back in june & loved it. they allowed 2 people in at a time. cans to go. they have an amazing selection of beer - something for..."
6764,,Montgomery Brewing Company,MN,44.441346,-93.582822,fxgvrn1VdhA25TzIvWYG9w,4.5,12,5,"My wife and I were on a road trip from Minneapolis. We stopped by Minnesota's largest candy store, which is way cool.

Montgomery Brewing is following all..."
