,type,location_name,region,latitude,longitude,yelp_id,yelp_ave,yelp_reviews,Ratings,Review_Text
407,Brewpub,Bray's Smokehouse,TX,27.50277,-97.855461,ASBhlOWdgc2YH-EOZpQrMQ,4.0,38,5,"This place is like a Machine, they churn out some great tasting food! Before COVID hit they were jammed packed almost daily because the word is out,  this..."
408,,Breaker Brewing Company,PA,41.225317,-75.868783,1OzgFImuwMOziADvJvHfVQ,4.5,115,5,"Favorite brewery and spot in the valley for several years now. I don't dine out a lot, but this seems to always be my choice for celebratory drinks,..."
409,Brewpub,Breakside Brewery,OR,45.571596,-122.65684099999999,0M-NSJ3jFkS6KgfzsFQOCw,4.0,638,5,Here's a business that chugs along at a reliable pace with a nifty set of beer options (the current fresh hopped IPA is amazingly good) and a menu that...
410,Brewpub,Breakside Brewery NW Slabtown,OR,45.533905,-122.696478,rc_A1TV0yU9LcHm0UwHdBg,4.0,262,5,Amazing hangout spot to enjoy fresh beer and good food. I like their seasonal brews and most loved so is MMMMangoBomb!! Have dined in before COVID and...
411,Brewpub,Breakwater Brewing Co,CA,33.195142,-117.379139,ifiFFSqPDMgvZZIMHsPppA,4.0,625,5,"Corona-Virus Pickup... 
totally Love that they were open.. let alone Pouring beer to take home... got a pint of my favorite beer(no pic), Large pie double..."
412,Brewpub,Brew Angels LLC,FL,30.621984,-87.038103,Na,Na,Na,Na,Na
413,Brewpub,Brew Hub Taproom,MO,38.630139,-90.281397,n5ckluP3guLVOMBwVS7tXA,4.0,85,4,I bought a Groupon and decided to take my boyfriend on a date here. It was great! The food tasted good and the beer selection was good. I'll definitely...
414,Brewpub,Brew Lab,KS,38.985224,-94.669595,auWdFE7EQtG76wrOrre-CA,4.5,98,5,"Right around the corner from us and a favorite! 
Always on point service, even when every seat in the room is full. Staff are attentive and usually have..."
415,Brewpub,Brew Republic Bierwerks,VA,38.62738,-77.286862,UFEBcqRtTZ2WTRoBRBJRRA,4.0,176,5,"Location: easy to find, ample parking in the parking lot a few shops away from the restaurant. 

Vibe: indoors can be a bit loud, which we didn't mind but..."
416,Brewpub,BrewDog Pittsburgh Outpost,PA,40.460328000000004,-79.923074,XiDXGbk3f-syKu3ntZZaXA,4.0,36,4,Great selection of beers available on drafts. Ordered two flights of beer one with a more fruitier and the other was of darker and heavier selection. I've...
417,Brewpub,Brewbakers Brewing Co,CA,36.329905,-119.290655,zD69vO3GNEWdOYW0qfbmbQ,4.0,451,4,"Been coming to brewbakers for as long as I can remember, but tonight was certainly memorable.  There was no ""dine-in"", but the tables on the patio were..."
418,Brewpub,Brewer's Alley Restaurant and Brewery,MD,39.416067,-77.410455,-9auJgB5SottGWrf-FE8Vg,3.5,523,4,"It's very cool how Frederick has blocked off some of their roads to allow for more outdoor dining! I was really excited to try out this place, and I would..."
419,Brewpub,Brewerie at Union Station The,PA,42.12085,-80.082151,JJeA1inX4w7UD2DXVGkS_A,4.0,135,4,This is a really neat place. When we came it took a very long time to get drinks and then dinner but I think there was an issue with the kitchen and the...
420,,Brewers At 4001 Yancey,NC,35.186296,-80.87825,Azy2vmC47uHSkZE2fdvBjA,4.5,370,5,"Time to get out of the house with the family for a COVID-safe meal. We sat outside and had terrific service and a fabulous meal.

Starting with the flash..."
421,Brewpub,Brewery At Lake Tahoe,CA,38.946566,-119.96183300000001,sIqOqgtndY9n5RXSu-Zkjw,3.5,817,5,"Staff were so friendly and accommodating! The owner was kind, and walked around to talk to each table and thank them for coming. The beer was delicious, and..."
422,Brewpub,Brewery At Simmzys Burbank,CA,34.156622999999996,-118.33383700000002,Na,Na,Na,Na,Na
423,Brewpub,Brewery Bhavana,NC,35.777431,-78.63691899999999,ADYPzTsUSdzywGwuQbATqA,4.5,971,5,"Great place for spicy food lovers.  We enjoyed our takeout dinner!  Everything tasted fresh and nicely cooked, I highly recommend this restaurant!"
424,Brewpub,Brewery Creek Inn Restaurant and Brewery,WI,42.857757,-90.17683000000001,2-HYOknEBegtIHlnr9Ky9g,4.0,74,5,"My second time here, first being in 2018.  I was thrilled to see they survived Covid and are still very much in business.  Fantastic pub, very old, exposed..."
425,Brewpub,Brewery Draconum,CA,34.380672,-118.52967199999999,6nxOGQYlxgoJtIswkywNHA,4.5,230,5,"Had an awesome sunny summer afternoon here, paired with a great meal and great beer. The social distance tables are great, almost everything is shaded and..."
426,Brewpub,Brewery Emperial,MO,39.090593,-94.57868,u3uvK4320pLOYP2rQ_gzKA,4.0,216,5,"This place is by far the best Covid complaint place I have been to in KC. The tables are well spaced out, staff all wear masks properly and they disinfect..."
427,Brewpub,Brewery Vivant,MI,42.959834,-85.646108,6ub7Rm0KC8UXrBtKJOOEAw,4.5,614,5,"Brewery Vivant may be one of the more proactive and cleaner places I've visited in COVID times. If you're scared to go out in the world, Vivant should be..."
428,Brewpub,Brewing Tree Beer Company,VA,37.967682,-78.833814,lq-acS_YpWf04X98hT7Yyw,4.0,29,5,"This place deserves all the hype! We stumbled upon it by accident, and so glad we stayed. Delicious food and drinks, but this place stands out to me because..."
429,Brewpub,Brewport Brewing Co,CT,41.170784000000005,-73.191698,JJcfV9rQxvJr2CUqHCUoIA,3.5,377,5,Me and my family came in tonight for dinner and our server Alyssa was amazing . She went through the whole menu and any questions we had she answered .. she...
430,Brewpub,Brewsome Brewery,TX,26.215404,-98.228227,3G2gXgchhvefKg_us8juig,3.5,40,5,"A few good things I wanted to point out:

- They have a beer list with some exotic infusions that are definitely outside the norm. 

- The outside area has..."
431,Brewpub,Brewster River Pub & Brewery,VT,44.591134000000004,-72.79334399999999,wSqkoH6XiGMWJoZRCPV4bQ,4.0,132,5,The food is good - love the Vermonter burger. The Southwestern Eggrolls are good but the dipping sauce is way too spicy for my wife and I. They have a good...
432,Brewpub,Briar Common Brewery,CO,39.751019,-105.020256,tEa5ldZPH3XN7BIVu7yC8A,4.5,329,5,"This is truly our favorite neighborhood staple. They have adapted their service during COVID, yet have remained super fast, efficient, friendly, and..."
433,Brewpub,Brick & Forge Brew Works,TX,32.43059,-99.78430999999999,9Bw2LY4tVLOmhEqhlvYHPg,3.5,78,4,"Got an ad for a bogo. So I came in to get it. My first time there. 
Customer Service - I had wonderful assistance with getting the bogo off my FB messenger...."
434,Brewpub,Brick House,MO,39.070959,-94.57987299999999,6Jb1VeiwtasaCYo2QU1E3g,3.5,157,5,Quarantine Review: The servers all wore mask and made sure to keep their distance. everything was brought out in disposable containers in order to minimize...
435,Brewpub,Brick House Brewery and Restaurant,NY,40.766028999999996,-73.016819,hXkcwZcDZxgBYLzwtHZWTQ,3.5,259,4,This is a solid restaurant that could stand to use a little improvement in service. The beer here is delicious. I'm starting to think making craft beer is...
436,Brewpub,Brick Oven Pizza Co Brick & Forge Brew Works,AR,36.251069,-93.120807,Na,Na,Na,Na,Na
437,Brewpub,Brick Oven Pizza Co Brick & Forge Brewing,AR,36.031684000000006,-90.521313,Na,Na,Na,Na,Na
438,Brewpub,Brick Vault Brewery & BBQ,TX,30.206654999999998,-103.244997,Tz2TE1zaBzqHguErhc0fRg,5.0,63,5,"Great Bbq and craft beer 

Try the hefe grande.  As good as beers I had in Berlin 

Great job guys!  Keep it up"
439,Brewpub,Brick West Brewing Company,WA,47.656806,-117.431875,WIFzdrDXn8MEjXk8BavFPQ,3.5,390,4,"We were visiting Spokane and stopped here for dinner. We had a flight of beers, fried raviolis, and the pepperoni pizza. Everything was great. Good customer..."
440,Brewpub,Brick Works Brewing and Eats,DE,39.298915,-75.599935,Zek8nKfduW94VBRI-RwDIw,3.5,127,5,"Yummy!!  Had some  really good appetizers, burgers and drinks Beer, wings and good tidings with my baby and I'd be happy anywhere. Waitress was supa sweet...."
441,,Brick Works Brewing and Eats Long Neck,DE,38.633854,-75.196432,9i1jari79GZlbHwGSzSFxg,3.0,40,5,"This place was recommended by friends.

We had a terrific meal and a terrific nite at the bar.

Way more than from brew pub offerings. 

 art culinaire with..."
442,Brewpub,BrickStone Brewery Brewpub,IL,41.163041,-87.88506600000001,gCge6FzkGXb_fqx21JMddw,4.0,218,5,Although being closed through Covid and only being able to sit on the patio in harsh weather they made us feel very welcomed and the food was great !
443,Brewpub,Bricktown Brewery,OK,35.466774,-97.510852,5jfk-UKSil7fsQc8hqgY9w,3.5,474,4,"Bricktown Brewery is one of the best bars/breweries in OKC.  However, and I apologize to those from OKC, that isn't like saying, ""one of the best bars in..."
444,Brewpub,BricktownE Brewing Company,OR,42.325717,-122.871796,OcIVvgfFoKnCyOYm_e4btQ,4.0,218,5,Got takeout tonight from their new menu. The mac-n-cheese is still outstanding and the pork lettuce cups are amazing. Will definitely be back when they're...
445,Brewpub,Brickyard Brewing Company,NY,43.173148,-79.043286,LMqXNrwQZzQ8UWnPraKhRg,3.5,50,4,By far my favorite place in Lewiston! They have an open wooden  concept with an upstairs patio you can look out onto Center Street on. Parties are done...
446,Brewpub,Brickyard Hollow Brewing Co,ME,43.800917999999996,-70.188458,Na,Na,Na,Na,Na
447,,Bridge Up Brewing Company,WI,44.831004,-87.383894,Na,Na,Na,Na,Na
448,Brewpub,Bright Penny Brewing Company,NC,36.095682000000004,-79.26362900000001,Na,Na,Na,Na,Na
449,Brewpub,Brite Eyes Brewing Co,MI,42.279507,-85.583267,Na,Na,Na,Na,Na
450,Brewpub,Britesmith Brewing,NY,42.962717,-78.743617,8__Yu5EuOu3VnmmHkcR8Bw,4.0,89,5,"Place is awesome and when you get DRANK enough, you can go for a swim... it's a win-win. Booze is great, food is even better and the views are awesome! I..."
451,Brewpub,British Bulldog Brewery,CA,39.830306,-121.84646200000002,Na,Na,Na,Na,Na
452,Brewpub,Brix Brewery & Taphouse,CO,40.425167,-104.69159,xMZQFcubyPG27VkfJEEzXQ,4.0,37,Na,Na
453,,Broad Leaf Local Beer,MI,42.909721999999995,-85.575632,Gpz-NzUZQ-5i7n7DiOhtBg,4.5,21,5,"First time we stopped in for just a beer which did not disappoint. Form of a question-Nordic ale is delicious, had to bring home a 4 pack. 
Second time was..."
454,Brewpub,Broad Ripple Brewing Co,IN,39.873626,-86.14287900000001,oJ4ik-4PZe6gexxW-tSmsw,3.5,359,5,"My favorite bar around broad ripple. It's dark, cozy and a bit kitschy in the perfect way. There are lots of rooms, and a huge patio which is great for..."
455,Brewpub,Broken Compass Brewing,CO,39.514849,-106.05346899999999,mcQpzb53CWPY0sJ1as4FvQ,5.0,319,5,"I loved hanging out at Broken Compass Brewing. I had so much fun trying the beers, being outside at the picnic tables, and chatting with our server.

I..."
456,Brewpub,Broken Goblet Brewing,PA,40.072125,-74.939991,Z11o6dfn_z57CgqEd0iqNg,4.5,90,5,"In short, a great experience. The beers are plentiful, flavorful and varied. The staff are fun and energetic despite the obvious. The beer slushies are too..."
457,Brewpub,Broken Rock Brewery,MI,44.04064,-82.986475,68iG8TEyDvcCFlDHJTn-VQ,4.0,43,5,"This place is so stinkin' cute and has such a great vibe, which was very surprising given that everything in the main part of Port Austin was just very..."
458,Brewpub,Broken Symmetry Gastro Brewery,CT,41.370401,-73.414661,Na,Na,Na,Na,Na
459,Brewpub,Broken Tooth Brewing,AK,61.22261999999999,-149.842934,K5kcfe5xPSXVf8u6BHg2zw,4.5,3,5,Love the variety of beers! We tried the Hard Apple Ale and Hefeweizen.  Both delicious! I've heard good things about the Raspberry as well.
460,Brewpub,Broken Wheel Brewery,LA,31.124439000000002,-92.069466,mHEmQaiMyO6yCBjHh6u1SQ,4.5,7,5,Seafood gumbo is delicious! Make sure you get a flight of their local beers to try :)
461,Brewpub,Bron Yr Aur Brewing,WA,46.738645,-120.739275,iDq9icUIHWJt4LDqzkOdwQ,4.5,84,5,Used to go here all the time pre-Covid. Lovely experience always. Very friendly fun loving staff and the food is super good. Can't wait to dine in there again.
462,Brewpub,Bronze Owl Brewing,MO,36.756504,-90.395961,9YF6e2ffkxXIfL34ZkJNVg,4.5,6,5,This place was so cool  it got a San Diego  vibe with some hillbilly in. And the the beers  where just as good if not better then any west coast  or east...
463,Brewpub,Brooks Brewery Northside Lounge,NJ,40.545541,-74.588101,_h4l2TY4Tnb_dPcF3hZ8eA,4.0,4,2,Was pretty disappointed in this place. Looked up the beer menu ahead of time and was excited to try a few things but nothing stood out once tried. The...
464,Brewpub,Brouwerij Cursus Keme,NC,35.575784000000006,-82.524978,4TQJC_CSWiA7bwDP7wtqKg,4.5,39,5,"Fantastic beer, atmosphere and employees!!

Ben was very helpful in selecting  beers that I would like when I told him my ""go too"" beers."
465,Brewpub,Brown's Brewing Co,NY,42.735748,-73.687614,x6HV-Px0dD4fH06BG_Jy4A,3.5,406,4,"Great brewpub that filters their beers! Good food, nice servers. Can't wait till they are fully open after COVID. Live music must be awesome here!"
466,Brewpub,Broxton,CA,34.061147,-118.445696,2iMPXWr3z_0I04UXp1bUPA,4.0,197,5,"After so many months of being sequestered, it was magical to have dinner at Broxton. Our expectations were low since most breweries have mediocre food but..."
467,Brewpub,Bru Daddy's Brewing,PA,40.601592,-75.472982,KCUuLUeDnuZMMVwhZy5dVw,3.5,34,5,I came here a couple of weeks ago while I was in town visiting my boyfriend.  We wanted a place where we could watch the game but didn't want to travel far...
468,Brewpub,BruRm At Bar,CT,41.30611,-72.930362,In0guBRWr2Bx4cGbNfS5MA,4.0,1125,5,"Tuesday September 22, 2020

On an impromptu visit to New Haven, I called a couple of hours ahead of schedule for not one but two large mashed potato bacon..."
469,Brewpub,Brues Alehouse Brewing Company,CO,38.265483,-104.609897,TJTZuf8hdm2SpqrCKV5n9A,4.0,385,5,We found this spot completely randomly. We were driving home to Colorado Springs from a camping trip and decided to stop for lunch. We wanted to find a...
470,Brewpub,Brush Creek Brewing Company,NE,42.531484999999996,-98.978495,SI-6r1K6Yg01w3kLFXjGfg,5.0,4,5,"Diamond in the middle of nowhere. Beers are
 good, but coming from Colorado were breweries are everywhere I have had better but for Nebraska is as good as..."
471,Brewpub,Bubba Brew's Brewing Company,AR,34.396916999999995,-93.347372,Na,Na,Na,Na,Na
472,Brewpub,Bubes Brewery,PA,40.111796999999996,-76.502995,5rFf21pIm-LdMHi00_uL3Q,3.0,305,5,"Cool little spot 
We made reservations 
And we were seated about 12 mins after 
Which is fine.they were busy.
We ate down in the catacombs 
It smelled a bit..."
473,Brewpub,Buck Hill Brewery and Restaurant,NJ,40.979663,-74.95396,dTHm4qTX-FFCdgA_H0geQQ,4.0,173,5,"Wow!! The chickenator and sweet potato fries are to die for. This is North Jersey's best kept secret--it maybe it's not a secret, but we can't believe that..."
474,Brewpub,Buckstin Brewing Company,TX,29.975417999999998,-93.991077,Na,Na,Na,Na,Na
475,Brewpub,Buffalo Bills Brewery,CA,37.673957,-122.08165100000001,thrpZsjW0uuNpq58KibA4w,3.5,1536,5,"Service is Fantastic 
Their Stout is amazing
Glad they are serving during Covid 19 
I really enjoy this place"
476,Brewpub,Buffalo Brewpub,NY,42.964926,-78.697925,XGOqtED236aoJ_gehTtVJQ,3.5,243,4,"We ordered takeout and I was pretty satisfied with our experience!

Ordering was easy, food was ready in half an hour, and the staff was really friendly...."
477,Brewpub,Buffalo Mountain Brewery,VA,36.921244,-80.325525,Y1fVrHhz_3UKAjDHG63FuA,5.0,10,5,"Great brewery in Floyd. I particularly liked the McDaniel's Scotch Ale and the Joe Dirt Milk Stout. 
They even had a nice nice IPA- Thunderstruck- and I'm..."
478,Brewpub,Buffalo Ridge Brewing,SD,43.622305,-96.945429,jUsR5ao6jz_YDUdy3q75Xw,4.5,4,5,We loved our stop here! The staff was super friendly and the beer was good! They had plenty of space for social distancing including when ordering at the...
479,Brewpub,Buffalo RiverWorks Brewery,NY,42.869915999999996,-78.872102,XmGO3COB-5zBpsCpURXAKA,3.0,319,5,When my daughter told me she was having a birthday party for my 1 year old grandson I was a bit skeptical due to Covid restrictions and concerns. Upon...
480,Brewpub,Bugnutty Brewing Company,FL,28.355620000000002,-80.727079,k277tGTtEpF61wo6q2RK4Q,4.0,65,5,"This is a chill brewery with great beer, live music and darts. Lots of open space and the service was great. I would rate this brewery over Dirty Oar..."
